date_time,latitude,longitude,location,crime_type
2023-09-11 18:21:00,17.701773,83.196701,Gajuwaka,Eve Teasing
2023-11-16 12:37:00,17.730832,83.315196,Dwaraka Nagar,Robbery
2023-02-16 06:08:00,17.731584,83.313889,Dwaraka Nagar,Vandalism
2023-01-03 20:33:00,17.762557,83.338905,Yendada,Vandalism
2023-12-31 06:30:00,17.742498,83.306768,Seethammadhara,Vandalism
2023-07-27 14:28:00,17.740874,83.311332,Seethammadhara,Eve Teasing
2023-04-17 03:58:00,17.737891,83.316792,Maddilapalem,Theft
2023-09-21 10:20:00,17.759852,83.338011,Yendada,Vandalism
2023-12-20 04:44:00,17.740025,83.307154,Seethammadhara,Cyber Crime
2023-03-13 08:04:00,17.764988,83.332311,Yendada,Eve Teasing
2023-11-17 19:57:00,17.724928,83.315477,Dwaraka Nagar,Vandalism
2023-09-29 17:10:00,17.69899,83.203114,Gajuwaka,Vandalism
2023-01-25 02:18:00,17.734512,83.316413,Maddilapalem,Cyber Crime
2023-10-21 21:38:00,17.762369,83.329543,Yendada,Cyber Crime
2023-01-03 00:04:00,17.740883,83.311159,Maddilapalem,Cyber Crime
2023-02-08 07:50:00,17.747846,83.312462,Seethammadhara,Assault
2023-12-28 01:09:00,17.697403,83.204715,Gajuwaka,Vandalism
2023-10-15 16:31:00,17.713294,83.303926,Jagadamba,Vandalism
2023-04-10 17:44:00,17.747956,83.312114,Seethammadhara,Vandalism
2023-10-15 16:06:00,17.748946,83.309261,Seethammadhara,Theft
2023-11-05 06:17:00,17.708978,83.2999,Jagadamba,Drunk Driving
2023-07-07 16:24:00,17.729699,83.318904,Dwaraka Nagar,Eve Teasing
2023-10-15 16:48:00,17.760987,83.334453,Yendada,Cyber Crime
2023-04-24 12:37:00,17.76158,83.338061,Yendada,Robbery
2023-01-09 14:05:00,17.723542,83.315364,Dwaraka Nagar,Vandalism
2023-04-08 04:16:00,17.741509,83.338129,MVP Colony,Drunk Driving
2023-03-13 13:26:00,17.76183,83.3338,Yendada,Robbery
2023-06-22 22:43:00,17.714481,83.301984,Jagadamba,Theft
2023-10-29 16:01:00,17.743909,83.335291,MVP Colony,Robbery
2023-09-29 16:17:00,17.738153,83.319722,Maddilapalem,Drunk Driving
2023-09-18 08:21:00,17.702701,83.197444,Gajuwaka,Theft
2023-08-04 19:32:00,17.713863,83.302204,Jagadamba,Eve Teasing
2023-05-20 14:26:00,17.735015,83.312811,Maddilapalem,Assault
2023-09-23 19:24:00,17.710037,83.305997,Jagadamba,Assault
2023-10-17 22:05:00,17.763899,83.335094,Yendada,Eve Teasing
2023-11-21 04:38:00,17.705535,83.297683,Jagadamba,Theft
2023-09-04 10:04:00,17.762308,83.333464,Yendada,Eve Teasing
2023-01-24 03:36:00,17.707849,83.304459,Jagadamba,Assault
2023-05-03 22:17:00,17.6987,83.201291,Gajuwaka,Theft
2023-09-15 09:51:00,17.735601,83.332952,MVP Colony,Drunk Driving
2023-08-13 03:33:00,17.723712,83.311459,Dwaraka Nagar,Drunk Driving
2023-11-27 02:50:00,17.745714,83.308979,Seethammadhara,Vandalism
2023-03-15 14:55:00,17.76013,83.331651,Yendada,Vandalism
2023-12-26 22:32:00,17.738073,83.313484,Maddilapalem,Assault
2023-04-26 11:35:00,17.697134,83.204869,Gajuwaka,Drunk Driving
2023-07-26 07:42:00,17.734499,83.339564,MVP Colony,Drunk Driving
2023-01-21 07:58:00,17.75952,83.330703,Yendada,Cyber Crime
2023-09-27 00:40:00,17.695585,83.204997,Gajuwaka,Robbery
2023-01-13 02:27:00,17.69841,83.202682,Gajuwaka,Assault
2023-10-31 22:58:00,17.739373,83.320974,Maddilapalem,Cyber Crime
2023-11-05 01:05:00,17.737998,83.317988,Maddilapalem,Cyber Crime
2023-04-07 19:19:00,17.72646,83.314222,Dwaraka Nagar,Cyber Crime
2023-01-21 19:13:00,17.734061,83.312241,Maddilapalem,Robbery
2023-05-28 13:21:00,17.745384,83.309511,Seethammadhara,Vandalism
2023-11-29 01:00:00,17.73665,83.338042,MVP Colony,Cyber Crime
2023-07-07 00:49:00,17.733697,83.318975,Maddilapalem,Assault
2023-11-03 20:00:00,17.739237,83.33797,MVP Colony,Drunk Driving
2023-02-11 02:15:00,17.700765,83.200488,Gajuwaka,Robbery
2023-12-10 11:45:00,17.72816,83.312266,Dwaraka Nagar,Vandalism
2023-04-10 06:30:00,17.737033,83.331705,MVP Colony,Eve Teasing
2023-03-11 14:25:00,17.69869,83.19628,Gajuwaka,Eve Teasing
2023-01-16 02:20:00,17.701532,83.200399,Gajuwaka,Theft
2023-07-01 22:12:00,17.762758,83.332537,Yendada,Cyber Crime
2023-11-15 00:34:00,17.710802,83.3001,Jagadamba,Vandalism
2023-02-27 19:35:00,17.730014,83.311053,Dwaraka Nagar,Theft
2023-10-10 10:57:00,17.737102,83.319321,Maddilapalem,Assault
2023-04-24 21:24:00,17.76587,83.330072,Yendada,Assault
2023-04-16 12:29:00,17.711902,83.304128,Jagadamba,Theft
2023-01-10 19:48:00,17.73533,83.311387,Maddilapalem,Drunk Driving
2023-01-18 17:13:00,17.726938,83.317307,Dwaraka Nagar,Eve Teasing
2023-07-25 18:44:00,17.727194,83.313978,Dwaraka Nagar,Eve Teasing
2023-01-10 22:01:00,17.709118,83.29747,Jagadamba,Eve Teasing
2023-06-15 01:40:00,17.743487,83.333429,MVP Colony,Vandalism
2023-05-10 09:39:00,17.697285,83.204761,Gajuwaka,Drunk Driving
2023-06-26 12:05:00,17.711309,83.29755,Jagadamba,Theft
2023-10-14 00:55:00,17.735545,83.320995,Maddilapalem,Eve Teasing
2023-02-27 02:32:00,17.713718,83.29635,Jagadamba,Vandalism
2023-06-23 06:15:00,17.698446,83.20053,Gajuwaka,Assault
2023-09-09 18:04:00,17.705714,83.303229,Jagadamba,Robbery
2023-07-27 17:56:00,17.697408,83.198058,Gajuwaka,Assault
2023-09-05 12:58:00,17.743576,83.313394,Seethammadhara,Vandalism
2023-01-17 07:49:00,17.760989,83.329989,Yendada,Robbery
2023-08-18 10:20:00,17.741285,83.306415,Seethammadhara,Vandalism
2023-01-28 14:36:00,17.710121,83.304722,Jagadamba,Eve Teasing
2023-09-25 14:46:00,17.766485,83.329409,Yendada,Robbery
2023-12-08 21:43:00,17.733057,83.311032,Maddilapalem,Assault
2023-09-02 07:00:00,17.714218,83.297526,Jagadamba,Assault
2023-01-07 21:33:00,17.725724,83.317398,Dwaraka Nagar,Cyber Crime
2023-02-12 11:30:00,17.731181,83.315668,Maddilapalem,Theft
2023-06-02 22:43:00,17.74491,83.30931,Seethammadhara,Cyber Crime
2023-08-18 23:52:00,17.735136,83.33364,MVP Colony,Assault
2023-12-30 04:55:00,17.707457,83.29854,Jagadamba,Cyber Crime
2023-06-08 20:43:00,17.746827,83.30982,Seethammadhara,Robbery
2023-07-24 19:15:00,17.709704,83.300888,Jagadamba,Vandalism
2023-05-16 22:33:00,17.748801,83.308395,Seethammadhara,Assault
2023-03-28 13:35:00,17.74169,83.306595,Seethammadhara,Theft
2023-10-19 11:02:00,17.731462,83.315209,Dwaraka Nagar,Robbery
2023-09-02 13:57:00,17.728077,83.310492,Dwaraka Nagar,Cyber Crime
2023-02-25 16:59:00,17.740604,83.314876,Maddilapalem,Robbery
2023-02-15 09:32:00,17.725652,83.318207,Dwaraka Nagar,Theft
2023-07-16 00:06:00,17.699953,83.204394,Gajuwaka,Robbery
2023-08-14 02:48:00,17.737987,83.319664,Maddilapalem,Vandalism
2023-12-22 06:50:00,17.704639,83.196863,Gajuwaka,Robbery
2023-01-03 09:50:00,17.736356,83.31133,Maddilapalem,Eve Teasing
2024-01-01 05:16:00,17.746667,83.31248,Seethammadhara,Assault
2023-11-30 14:43:00,17.714663,83.301436,Jagadamba,Vandalism
2023-12-25 02:06:00,17.722155,83.319177,Dwaraka Nagar,Theft
2023-11-28 20:54:00,17.726024,83.319497,Dwaraka Nagar,Drunk Driving
2023-01-03 04:12:00,17.723295,83.311187,Dwaraka Nagar,Eve Teasing
2023-06-29 13:59:00,17.76003,83.329307,Yendada,Theft
2023-07-29 03:33:00,17.734922,83.334367,MVP Colony,Assault
2023-04-19 06:06:00,17.739847,83.340509,MVP Colony,Assault
2023-09-03 14:04:00,17.736906,83.333482,MVP Colony,Vandalism
2023-06-08 00:54:00,17.708257,83.299682,Jagadamba,Cyber Crime
2023-08-08 12:10:00,17.699593,83.20366,Gajuwaka,Theft
2023-07-20 04:53:00,17.729064,83.318409,Dwaraka Nagar,Assault
2023-05-26 22:15:00,17.69661,83.195773,Gajuwaka,Cyber Crime
2023-10-20 10:43:00,17.735857,83.317644,Maddilapalem,Theft
2023-11-18 21:52:00,17.765875,83.332071,Yendada,Theft
2023-04-08 18:41:00,17.70959,83.299392,Jagadamba,Eve Teasing
2023-07-16 11:08:00,17.7616,83.335319,Yendada,Vandalism
2023-05-24 08:27:00,17.709819,83.296926,Jagadamba,Robbery
2023-04-15 16:38:00,17.737977,83.332571,MVP Colony,Assault
2023-09-25 20:45:00,17.72932,83.313374,Dwaraka Nagar,Cyber Crime
2023-06-22 07:55:00,17.730737,83.317605,Dwaraka Nagar,Assault
2023-10-21 01:09:00,17.707496,83.296362,Jagadamba,Drunk Driving
2023-06-13 10:12:00,17.74481,83.313374,Seethammadhara,Vandalism
2023-04-03 21:12:00,17.761494,83.330141,Yendada,Cyber Crime
2023-11-23 00:26:00,17.727396,83.319454,Dwaraka Nagar,Assault
2023-05-04 15:32:00,17.733491,83.317923,Maddilapalem,Eve Teasing
2023-05-21 16:39:00,17.743555,83.304919,Seethammadhara,Theft
2023-10-22 22:36:00,17.72288,83.311093,Dwaraka Nagar,Theft
2023-11-05 02:39:00,17.737844,83.334805,MVP Colony,Assault
2023-11-01 21:40:00,17.735006,83.337925,MVP Colony,Assault
2023-05-23 19:02:00,17.759786,83.335288,Yendada,Theft
2023-05-13 07:07:00,17.758569,83.332231,Yendada,Robbery
2023-08-15 07:07:00,17.740668,83.317454,Maddilapalem,Robbery
2023-05-12 09:33:00,17.749864,83.308854,Seethammadhara,Cyber Crime
2023-01-07 12:36:00,17.712448,83.300256,Jagadamba,Robbery
2023-07-28 04:44:00,17.741864,83.306582,Seethammadhara,Assault
2023-12-08 05:33:00,17.736382,83.315475,Maddilapalem,Theft
2023-03-10 00:18:00,17.707502,83.301948,Jagadamba,Assault
2023-02-19 21:49:00,17.697457,83.200954,Gajuwaka,Eve Teasing
2023-03-28 08:48:00,17.764941,83.33584,Yendada,Cyber Crime
2023-12-07 16:38:00,17.725262,83.313342,Dwaraka Nagar,Eve Teasing
2023-05-20 07:10:00,17.713602,83.300674,Jagadamba,Robbery
2023-06-04 20:07:00,17.743725,83.336392,MVP Colony,Assault
2023-11-05 15:51:00,17.698699,83.197789,Gajuwaka,Vandalism
2023-01-07 23:47:00,17.727377,83.311819,Dwaraka Nagar,Drunk Driving
2023-07-17 15:26:00,17.742871,83.339589,MVP Colony,Theft
2023-08-04 00:18:00,17.700563,83.204431,Gajuwaka,Cyber Crime
2023-07-15 17:13:00,17.737409,83.315614,Maddilapalem,Drunk Driving
2023-10-01 08:16:00,17.767799,83.331657,Yendada,Assault
2023-01-25 20:36:00,17.728058,83.313683,Dwaraka Nagar,Drunk Driving
2023-08-03 19:26:00,17.702023,83.199214,Gajuwaka,Robbery
2023-02-01 11:52:00,17.740435,83.313145,Seethammadhara,Drunk Driving
2023-07-31 01:49:00,17.722514,83.316569,Dwaraka Nagar,Eve Teasing
2023-07-06 12:48:00,17.737198,83.316957,Maddilapalem,Vandalism
2023-01-17 07:41:00,17.71247,83.296738,Jagadamba,Robbery
2023-09-29 09:42:00,17.699686,83.204079,Gajuwaka,Assault
2023-04-09 23:21:00,17.736382,83.312134,Maddilapalem,Vandalism
2023-10-13 05:41:00,17.70743,83.301197,Jagadamba,Robbery
2023-05-04 19:45:00,17.722611,83.316197,Dwaraka Nagar,Cyber Crime
2023-03-13 09:17:00,17.761877,83.333273,Yendada,Cyber Crime
2023-09-26 03:34:00,17.726974,83.315769,Dwaraka Nagar,Assault
2023-08-30 18:22:00,17.763934,83.338849,Yendada,Assault
2023-08-19 10:55:00,17.767946,83.332322,Yendada,Eve Teasing
2023-04-12 23:51:00,17.705311,83.299107,Jagadamba,Robbery
2023-06-29 09:59:00,17.735725,83.317763,Maddilapalem,Theft
2023-12-11 23:38:00,17.758148,83.334265,Yendada,Eve Teasing
2023-07-07 09:01:00,17.725765,83.318408,Dwaraka Nagar,Assault
2023-06-03 02:56:00,17.735495,83.340321,MVP Colony,Assault
2023-04-23 22:06:00,17.748006,83.311945,Seethammadhara,Assault
2023-11-08 20:52:00,17.746637,83.304378,Seethammadhara,Cyber Crime
2023-03-14 01:22:00,17.697907,83.204249,Gajuwaka,Cyber Crime
2023-12-29 03:15:00,17.74849,83.305329,Seethammadhara,Drunk Driving
2023-09-26 04:07:00,17.698931,83.199372,Gajuwaka,Theft
2023-12-06 19:58:00,17.72845,83.312766,Dwaraka Nagar,Cyber Crime
2023-02-05 05:48:00,17.749398,83.309375,Seethammadhara,Cyber Crime
2023-04-10 00:12:00,17.726162,83.311516,Dwaraka Nagar,Cyber Crime
2023-03-12 07:18:00,17.711722,83.303191,Jagadamba,Assault
2023-06-13 20:13:00,17.742815,83.340281,MVP Colony,Vandalism
2023-08-23 09:15:00,17.698543,83.19669,Gajuwaka,Eve Teasing
2023-12-23 12:52:00,17.736672,83.317833,Maddilapalem,Eve Teasing
2023-11-28 20:11:00,17.743803,83.332868,MVP Colony,Vandalism
2023-12-15 13:07:00,17.704279,83.204521,Gajuwaka,Cyber Crime
2023-04-04 20:56:00,17.75805,83.334304,Yendada,Eve Teasing
2023-09-25 03:15:00,17.722327,83.317692,Dwaraka Nagar,Theft
2023-03-17 12:43:00,17.706795,83.299901,Jagadamba,Assault
2023-08-31 11:06:00,17.727032,83.313595,Dwaraka Nagar,Theft
2023-01-23 20:41:00,17.733302,83.317496,Maddilapalem,Robbery
2023-08-07 02:36:00,17.695249,83.196934,Gajuwaka,Assault
2023-01-13 20:25:00,17.743115,83.33794,MVP Colony,Robbery
2023-05-25 19:36:00,17.702987,83.197704,Gajuwaka,Robbery
2023-10-02 10:57:00,17.738064,83.31552,Maddilapalem,Vandalism
2023-10-04 14:53:00,17.74427,83.306411,Seethammadhara,Assault
2023-11-27 12:09:00,17.746953,83.305512,Seethammadhara,Assault
2023-08-09 12:17:00,17.758175,83.330062,Yendada,Drunk Driving
2023-02-03 03:23:00,17.731205,83.317871,Maddilapalem,Cyber Crime
2023-10-07 14:37:00,17.70931,83.296838,Jagadamba,Robbery
2023-02-24 20:09:00,17.76015,83.332639,Yendada,Vandalism
2023-03-09 22:38:00,17.707873,83.296976,Jagadamba,Eve Teasing
2023-04-22 12:37:00,17.761946,83.332317,Yendada,Drunk Driving
2023-12-10 05:34:00,17.710884,83.299235,Jagadamba,Vandalism
2023-10-19 03:47:00,17.734157,83.313406,Maddilapalem,Vandalism
2023-03-05 11:34:00,17.764286,83.334074,Yendada,Cyber Crime
2023-05-15 19:22:00,17.701669,83.199329,Gajuwaka,Theft
2023-06-21 02:05:00,17.745078,83.311461,Seethammadhara,Robbery
2023-05-13 00:04:00,17.741571,83.305354,Seethammadhara,Theft
2023-03-03 08:56:00,17.744381,83.305179,Seethammadhara,Cyber Crime
2023-05-07 06:27:00,17.696695,83.198749,Gajuwaka,Drunk Driving
2023-06-29 13:30:00,17.735214,83.337912,MVP Colony,Cyber Crime
2023-10-20 19:47:00,17.695854,83.198782,Gajuwaka,Theft
2023-01-02 11:37:00,17.763297,83.329283,Yendada,Theft
2023-09-03 05:36:00,17.73035,83.310798,Dwaraka Nagar,Cyber Crime
2023-02-04 02:56:00,17.740616,83.315044,Maddilapalem,Drunk Driving
2023-08-25 23:40:00,17.697411,83.200771,Gajuwaka,Cyber Crime
2023-10-22 21:17:00,17.737253,83.332945,MVP Colony,Eve Teasing
2023-01-04 21:59:00,17.762682,83.329565,Yendada,Eve Teasing
2023-09-17 12:59:00,17.745246,83.307886,Seethammadhara,Robbery
2023-10-22 19:42:00,17.700686,83.201773,Gajuwaka,Drunk Driving
2023-08-24 09:43:00,17.73717,83.339478,MVP Colony,Vandalism
2023-05-15 16:46:00,17.711493,83.305693,Jagadamba,Theft
2023-02-23 23:57:00,17.726075,83.31889,Dwaraka Nagar,Assault
2023-03-22 21:14:00,17.765606,83.337941,Yendada,Drunk Driving
2023-07-09 16:38:00,17.742444,83.305273,Seethammadhara,Cyber Crime
2023-10-08 11:32:00,17.74819,83.308285,Seethammadhara,Vandalism
2023-02-11 14:55:00,17.733987,83.320336,Maddilapalem,Eve Teasing
2023-12-16 15:02:00,17.731598,83.317034,Maddilapalem,Cyber Crime
2023-05-20 04:21:00,17.745025,83.313748,Seethammadhara,Eve Teasing
2023-12-02 04:22:00,17.743185,83.339401,MVP Colony,Robbery
2023-06-14 04:32:00,17.74715,83.312227,Seethammadhara,Eve Teasing
2023-12-22 14:09:00,17.699357,83.203827,Gajuwaka,Drunk Driving
2023-04-23 19:58:00,17.740955,83.306372,Seethammadhara,Robbery
2023-03-05 13:46:00,17.723923,83.312624,Dwaraka Nagar,Cyber Crime
2023-12-24 04:37:00,17.762418,83.337221,Yendada,Drunk Driving
2023-05-09 23:50:00,17.74534,83.307089,Seethammadhara,Drunk Driving
2023-04-27 04:36:00,17.734397,83.31313,Maddilapalem,Robbery
2023-03-13 05:34:00,17.708141,83.3027,Jagadamba,Assault
2023-05-04 08:03:00,17.742989,83.340865,MVP Colony,Theft
2023-08-05 10:49:00,17.701514,83.195268,Gajuwaka,Theft
2023-05-11 06:32:00,17.737024,83.314748,Maddilapalem,Vandalism
2023-07-04 07:12:00,17.707669,83.299435,Jagadamba,Eve Teasing
2023-09-28 08:31:00,17.70811,83.302933,Jagadamba,Theft
2023-06-24 16:26:00,17.741974,83.334282,MVP Colony,Eve Teasing
2023-05-24 05:11:00,17.739189,83.331358,MVP Colony,Cyber Crime
2023-10-01 10:03:00,17.731304,83.313922,Dwaraka Nagar,Robbery
2023-08-31 23:19:00,17.69961,83.198029,Gajuwaka,Theft
2023-01-06 13:06:00,17.743303,83.310506,Seethammadhara,Theft
2023-01-19 16:10:00,17.714158,83.304224,Jagadamba,Theft
2023-11-13 03:58:00,17.765929,83.330569,Yendada,Eve Teasing
2023-10-13 08:22:00,17.739691,83.335531,MVP Colony,Vandalism
2023-02-27 17:41:00,17.69977,83.202571,Gajuwaka,Theft
2023-09-12 23:15:00,17.740939,83.340193,MVP Colony,Drunk Driving
2023-09-12 01:16:00,17.74835,83.307029,Seethammadhara,Theft
2023-08-13 10:05:00,17.73296,83.31642,Maddilapalem,Vandalism
2023-02-08 16:38:00,17.70383,83.197677,Gajuwaka,Assault
2023-10-24 15:51:00,17.733904,83.311477,Maddilapalem,Assault
2023-09-01 00:43:00,17.741384,83.30875,Seethammadhara,Drunk Driving
2023-11-01 02:13:00,17.737975,83.336829,MVP Colony,Theft
2023-10-31 13:41:00,17.743213,83.331039,MVP Colony,Vandalism
2023-07-20 15:24:00,17.760314,83.335426,Yendada,Theft
2023-12-31 22:48:00,17.762568,83.334942,Yendada,Assault
2023-07-27 09:00:00,17.708245,83.300858,Jagadamba,Assault
2023-07-28 22:19:00,17.766716,83.337717,Yendada,Robbery
2023-05-12 07:47:00,17.734757,83.333964,MVP Colony,Robbery
2023-01-27 11:47:00,17.749025,83.307794,Seethammadhara,Drunk Driving
2023-01-15 00:29:00,17.705115,83.302871,Jagadamba,Cyber Crime
2023-03-12 04:15:00,17.740451,83.304945,Seethammadhara,Drunk Driving
2023-05-23 03:24:00,17.725496,83.316366,Dwaraka Nagar,Cyber Crime
2023-10-09 06:55:00,17.736482,83.316793,Maddilapalem,Vandalism
2023-11-04 04:58:00,17.730183,83.31689,Dwaraka Nagar,Assault
2023-03-03 06:33:00,17.705613,83.303485,Jagadamba,Eve Teasing
2023-04-14 11:47:00,17.708502,83.301185,Jagadamba,Eve Teasing
2023-08-28 03:50:00,17.696301,83.200754,Gajuwaka,Drunk Driving
2023-12-17 15:30:00,17.709936,83.305149,Jagadamba,Eve Teasing
2023-02-09 07:42:00,17.740932,83.340259,MVP Colony,Theft
2023-04-21 04:25:00,17.714582,83.300229,Jagadamba,Robbery
2023-11-01 06:51:00,17.711305,83.304044,Jagadamba,Cyber Crime
2023-08-15 13:58:00,17.737682,83.315857,Maddilapalem,Assault
2023-05-06 18:43:00,17.743858,83.335874,MVP Colony,Theft
2023-06-20 05:37:00,17.749608,83.311864,Seethammadhara,Assault
2023-08-06 20:28:00,17.737863,83.337746,MVP Colony,Drunk Driving
2023-07-02 22:34:00,17.765025,83.334091,Yendada,Theft
2023-01-24 13:54:00,17.749807,83.308838,Seethammadhara,Theft
2023-06-23 06:26:00,17.731295,83.316619,Maddilapalem,Cyber Crime
2023-07-03 10:53:00,17.741087,83.339075,MVP Colony,Cyber Crime
2023-02-05 03:57:00,17.707587,83.298738,Jagadamba,Robbery
2023-07-25 19:00:00,17.73562,83.336001,MVP Colony,Assault
2023-07-16 06:46:00,17.700208,83.200834,Gajuwaka,Cyber Crime
2023-03-06 13:07:00,17.745173,83.304676,Seethammadhara,Assault
2023-10-13 03:54:00,17.746105,83.311156,Seethammadhara,Theft
2023-09-26 02:18:00,17.746242,83.305714,Seethammadhara,Cyber Crime
2023-04-14 22:43:00,17.739158,83.319856,Maddilapalem,Vandalism
2023-02-09 04:37:00,17.723317,83.315011,Dwaraka Nagar,Drunk Driving
2023-02-25 15:04:00,17.737886,83.319408,Maddilapalem,Drunk Driving
2023-04-13 22:34:00,17.727807,83.312081,Dwaraka Nagar,Robbery
2023-04-03 11:04:00,17.712532,83.299458,Jagadamba,Theft
2023-09-10 09:01:00,17.695526,83.197224,Gajuwaka,Cyber Crime
2023-06-18 19:17:00,17.741241,83.333014,MVP Colony,Robbery
2023-08-13 06:34:00,17.714216,83.299545,Jagadamba,Theft
2023-05-12 13:49:00,17.712882,83.29779,Jagadamba,Cyber Crime
2023-12-27 20:43:00,17.766018,83.329652,Yendada,Assault
2023-07-04 07:09:00,17.731676,83.316601,Maddilapalem,Assault
2023-01-10 13:25:00,17.73529,83.337948,MVP Colony,Cyber Crime
2023-11-11 05:26:00,17.735479,83.336595,MVP Colony,Vandalism
2023-06-01 05:17:00,17.739512,83.334657,MVP Colony,Cyber Crime
2023-05-08 07:10:00,17.730757,83.31571,Dwaraka Nagar,Assault
2023-02-12 13:01:00,17.725896,83.31624,Dwaraka Nagar,Cyber Crime
2023-01-23 07:06:00,17.708095,83.29755,Jagadamba,Robbery
2023-05-01 15:01:00,17.728129,83.315983,Dwaraka Nagar,Assault
2023-08-17 08:23:00,17.700503,83.196483,Gajuwaka,Assault
2023-01-19 22:07:00,17.732296,83.314177,Maddilapalem,Robbery
2023-03-24 17:26:00,17.749177,83.306994,Seethammadhara,Assault
2023-02-17 09:35:00,17.714736,83.304301,Jagadamba,Robbery
2023-01-02 22:02:00,17.743745,83.313674,Seethammadhara,Eve Teasing
2023-06-12 15:20:00,17.701583,83.201124,Gajuwaka,Cyber Crime
2023-10-12 18:45:00,17.699504,83.19801,Gajuwaka,Drunk Driving
2023-05-27 18:28:00,17.714046,83.298643,Jagadamba,Assault
2023-07-31 14:27:00,17.701203,83.200211,Gajuwaka,Drunk Driving
2023-02-12 04:22:00,17.737347,83.340311,MVP Colony,Cyber Crime
2023-04-22 19:06:00,17.759796,83.330564,Yendada,Eve Teasing
2023-02-27 08:15:00,17.74806,83.312027,Seethammadhara,Cyber Crime
2023-09-15 05:20:00,17.703389,83.197377,Gajuwaka,Eve Teasing
2023-07-28 07:26:00,17.703553,83.201772,Gajuwaka,Cyber Crime
2023-04-18 08:10:00,17.742359,83.334272,MVP Colony,Eve Teasing
2023-06-14 09:48:00,17.696444,83.202307,Gajuwaka,Assault
2023-08-18 06:53:00,17.704581,83.200724,Gajuwaka,Theft
2023-10-07 16:06:00,17.73321,83.320855,Maddilapalem,Assault
2023-04-04 14:29:00,17.735316,83.332534,MVP Colony,Eve Teasing
2023-09-09 23:00:00,17.704897,83.199418,Gajuwaka,Cyber Crime
2023-07-18 07:32:00,17.7669,83.330042,Yendada,Assault
2023-06-19 17:07:00,17.700329,83.19769,Gajuwaka,Assault
2023-03-23 11:45:00,17.730607,83.31004,Dwaraka Nagar,Cyber Crime
2023-03-12 22:50:00,17.759398,83.336915,Yendada,Drunk Driving
2023-07-11 21:29:00,17.696686,83.196093,Gajuwaka,Assault
2023-01-11 11:27:00,17.743266,83.335505,MVP Colony,Robbery
2023-03-03 03:06:00,17.737136,83.331616,MVP Colony,Vandalism
2023-04-22 21:38:00,17.7496,83.311136,Seethammadhara,Eve Teasing
2023-12-19 01:23:00,17.7405,83.337694,MVP Colony,Robbery
2023-11-07 22:10:00,17.767193,83.33872,Yendada,Eve Teasing
2023-10-30 13:22:00,17.722742,83.31188,Dwaraka Nagar,Robbery
2023-04-15 19:25:00,17.735472,83.314045,Maddilapalem,Vandalism
2023-10-08 08:47:00,17.698021,83.204832,Gajuwaka,Robbery
2023-12-05 13:13:00,17.739009,83.315814,Maddilapalem,Vandalism
2023-03-15 01:04:00,17.69853,83.199042,Gajuwaka,Eve Teasing
2023-05-17 06:32:00,17.739138,83.318726,Maddilapalem,Eve Teasing
2023-04-20 06:52:00,17.701372,83.196506,Gajuwaka,Cyber Crime
2023-03-01 06:38:00,17.762646,83.337589,Yendada,Eve Teasing
2023-04-15 06:29:00,17.702198,83.198336,Gajuwaka,Vandalism
2023-01-06 18:10:00,17.743888,83.337891,MVP Colony,Cyber Crime
2023-06-19 02:39:00,17.727373,83.310715,Dwaraka Nagar,Theft
2023-07-21 10:14:00,17.701083,83.202064,Gajuwaka,Robbery
2023-02-09 06:11:00,17.737664,83.320261,Maddilapalem,Eve Teasing
2023-04-09 23:02:00,17.732555,83.313864,Maddilapalem,Cyber Crime
2023-12-12 23:48:00,17.734262,83.319271,Maddilapalem,Cyber Crime
2023-06-22 00:38:00,17.725348,83.311219,Dwaraka Nagar,Vandalism
2023-09-04 00:06:00,17.760336,83.336072,Yendada,Robbery
2023-03-19 20:11:00,17.703369,83.199266,Gajuwaka,Drunk Driving
2023-12-23 11:25:00,17.745581,83.310663,Seethammadhara,Vandalism
2023-07-30 00:35:00,17.700544,83.204176,Gajuwaka,Theft
2023-07-25 18:18:00,17.725515,83.315675,Dwaraka Nagar,Theft
2023-02-18 03:25:00,17.74932,83.306094,Seethammadhara,Robbery
2023-04-18 06:03:00,17.73988,83.314905,Maddilapalem,Cyber Crime
2023-12-31 02:18:00,17.737036,83.334118,MVP Colony,Vandalism
2023-09-12 03:53:00,17.767564,83.331301,Yendada,Eve Teasing
2023-06-01 00:42:00,17.748486,83.305445,Seethammadhara,Cyber Crime
2023-05-28 05:10:00,17.765945,83.333268,Yendada,Assault
2023-06-08 05:03:00,17.73144,83.320556,Maddilapalem,Drunk Driving
2023-01-04 05:00:00,17.74191,83.333107,MVP Colony,Cyber Crime
2023-09-16 01:55:00,17.735675,83.311478,Maddilapalem,Drunk Driving
2023-09-12 02:33:00,17.76665,83.336735,Yendada,Vandalism
2023-04-18 07:09:00,17.699594,83.197176,Gajuwaka,Assault
2023-12-09 17:57:00,17.72992,83.314912,Dwaraka Nagar,Drunk Driving
2023-09-15 21:46:00,17.731364,83.312581,Dwaraka Nagar,Robbery
2023-08-15 03:09:00,17.708677,83.304692,Jagadamba,Theft
2023-12-12 20:29:00,17.740279,83.307146,Seethammadhara,Theft
2023-12-26 14:40:00,17.735701,83.335167,MVP Colony,Eve Teasing
2023-07-16 14:43:00,17.746925,83.312225,Seethammadhara,Theft
